* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (UMM-6), MICROPHONE (Master Volume), R, volume: 0.180
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Oct 21, 2023 9:21:24 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Straight test stand, run 1, 130 grams of wool damping 10/21/2023
* Measurement: SP1.130.W. 1
* Smoothing: 1/12 octave
* Frequency Step: 1/24 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.030000	61.816	-106.9827
1.060000	61.534	-108.6654
1.090000	61.248	-110.2288
1.120000	60.962	-111.6999
1.150000	60.677	-113.1911
1.180000	60.392	-114.6849
1.220000	60.006	-116.6368
1.250000	59.709	-118.0377
1.280000	59.404	-119.3563
1.320000	58.977	-120.9424
1.360000	58.524	-122.2766
1.400000	58.038	-123.2984
1.450000	57.376	-124.0444
1.500000	56.618	-124.1583
1.550000	55.721	-123.7838
1.600000	54.735	-122.9488
1.650000	53.717	-121.6710
1.700000	52.722	-119.9681
1.750000	51.806	-117.8580
1.800000	51.027	-115.3582
1.850000	50.430	-112.4217
1.900000	49.957	-108.5121
1.950000	49.582	-103.8036
2.000000	49.297	-98.6677
2.060000	49.064	-92.4638
2.120000	48.938	-86.8216
2.180000	48.906	-82.3833
2.240000	49.005	-79.4325
2.300000	49.321	-77.2892
2.360000	49.771	-75.8785
2.430000	50.341	-75.1245
2.500000	50.820	-75.2924
2.580000	51.072	-76.5551
2.650000	51.081	-78.4632
2.720000	50.968	-81.2013
2.800000	50.706	-85.5621
2.900000	50.205	-93.2276
3.000000	49.451	-103.6395
3.070000	48.701	-112.4184
3.150000	47.772	-123.9278
3.250000	46.757	-140.5133
3.350000	46.121	-160.0330
3.450000	45.641	176.2301
3.550000	45.443	151.1197
3.650000	45.716	127.9630
3.750000	46.732	107.9598
3.870000	48.741	85.9528
4.000000	50.872	65.4858
4.120000	52.135	50.9718
4.250000	53.132	39.5648
4.370000	53.782	29.9646
4.500000	54.210	18.9028
4.620000	54.338	9.0941
4.750000	54.239	-2.4144
4.870000	53.908	-14.2701
5.000000	53.307	-28.1143
5.150000	52.538	-46.4626
5.300000	51.547	-68.1477
5.450000	50.744	-91.6365
5.600000	50.751	-115.9705
5.800000	51.630	-149.3165
6.000000	52.990	-177.2598
6.150000	54.260	164.8561
6.300000	55.277	149.7325
6.500000	56.336	133.9028
6.700000	57.027	119.7291
6.900000	57.349	107.0241
7.100000	57.321	95.0273
7.300000	56.930	83.3221
7.500000	56.165	69.7628
7.750000	54.572	53.5679
8.000000	52.171	40.4188
8.250000	48.329	47.0341
8.500000	45.556	68.9935
8.750000	45.870	101.7286
9.000000	48.587	118.0878
9.250000	51.462	116.8697
9.500000	53.223	97.8976
9.750000	54.502	75.4448
10.000000	55.470	52.3492
10.300000	56.354	25.8560
10.600000	56.978	-0.6233
10.900000	57.266	-25.5536
11.200000	57.114	-48.5621
11.500000	56.415	-70.5803
11.800000	55.046	-89.6882
12.200000	51.891	-98.4893
12.500000	48.538	-82.8914
12.800000	45.071	-52.1802
13.200000	44.822	-24.9598
13.600000	45.607	-33.5927
14.000000	45.085	-43.7065
14.500000	48.198	5.5641
15.000000	53.122	61.0325
15.500000	55.683	50.1313
16.000000	56.460	5.6416
16.500000	56.686	-47.1030
17.000000	57.484	-102.2714
17.500000	58.387	-149.1748
18.000000	58.264	178.4061
18.500000	56.658	165.4192
19.000000	54.162	176.5906
19.500000	53.551	-159.0240
20.000000	55.236	-139.8048
20.600000	57.197	-128.4502
21.200001	58.619	-121.7838
21.799999	59.422	-116.9896
22.400000	59.777	-110.7285
23.000000	60.559	-102.3293
23.600000	61.822	-98.4880
24.299999	62.696	-103.9241
25.000000	62.461	-115.0932
25.799999	61.321	-132.4136
26.500000	59.723	-158.9563
27.200001	57.125	153.6376
28.000000	52.883	69.5671
29.000000	49.118	-24.0021
30.000000	50.868	-27.7462
30.700001	54.388	-15.9419
31.500000	56.617	-27.2856
32.500000	56.049	-43.3483
33.500000	54.184	-14.6749
34.500000	55.715	-0.3302
35.500000	56.751	-71.0110
36.500000	58.423	-177.9916
37.500000	59.057	121.9066
38.700001	59.195	128.3225
40.000000	59.470	134.7699
41.200001	57.447	147.2336
42.500000	56.097	163.9867
43.700001	56.537	174.9297
45.000000	58.129	163.6399
46.200001	60.559	148.6611
47.500000	61.659	130.5037
48.700001	62.642	130.5060
50.000000	64.228	129.3877
51.500000	64.791	120.6619
53.000000	64.794	118.9198
54.500000	66.653	117.3917
56.000000	68.382	106.6376
58.000000	69.273	95.7812
60.000000	69.843	92.4481
61.500000	69.732	87.3546
63.000000	69.572	85.2009
65.000000	69.909	80.0504
67.000000	70.218	79.3694
69.000000	70.452	81.4762
71.000000	71.307	84.9598
73.000000	72.942	81.4984
75.000000	74.608	73.3811
77.500000	76.258	62.1216
80.000000	77.193	49.6309
82.500000	76.946	30.9432
85.000000	74.207	20.8448
87.500000	71.558	36.1539
90.000000	74.159	49.9536
92.500000	77.449	49.0150
95.000000	79.376	41.2454
97.500000	80.423	30.8284
100.000000	80.958	18.5522
103.000000	80.907	6.6617
106.000000	80.155	3.7504
109.000000	80.368	9.1208
112.000000	82.147	9.8674
115.000000	83.862	0.7206
118.000000	84.874	-13.1224
122.000000	85.116	-32.1000
125.000000	84.236	-46.2906
128.000000	82.476	-54.0347
132.000000	80.564	-51.2568
136.000000	79.865	-44.9951
140.000000	80.807	-39.9080
145.000000	81.759	-49.6283
150.000000	80.254	-55.4663
155.000000	79.770	-50.2037
160.000000	80.547	-47.5931
165.000000	81.307	-48.9573
170.000000	81.763	-54.3839
175.000000	81.507	-58.9600
180.000000	81.139	-60.8606
185.000000	80.745	-58.9464
190.000000	81.358	-55.0320
195.000000	82.431	-56.3000
200.000000	82.264	-61.4491
206.000000	81.551	-58.2932
212.000000	82.335	-51.5610
218.000000	83.804	-50.6515
224.000000	85.038	-54.2805
230.000000	85.600	-58.3105
236.000000	86.723	-56.2642
243.000000	89.343	-60.4250
250.000000	90.553	-80.1438
258.000000	89.894	-102.6309
265.000000	88.381	-113.7061
272.000000	86.986	-121.5282
280.000000	84.857	-123.0865
290.000000	83.276	-110.4761
300.000000	83.885	-104.4659
307.000000	84.141	-105.5786
315.000000	84.022	-103.0305
325.000000	84.991	-101.8296
335.000000	84.917	-105.0082
345.000000	85.178	-106.6962
355.000000	85.468	-109.0383
365.000000	85.817	-111.3655
375.000000	86.128	-114.7106
387.000000	86.640	-119.2639
400.000000	86.280	-125.5005
412.000000	85.840	-127.1185
425.000000	85.946	-128.2812
437.000000	85.937	-134.0698
450.000000	84.979	-137.3213
462.000000	83.932	-131.5264
475.000000	84.073	-123.0970
487.000000	85.440	-118.1725
500.000000	86.809	-119.0111
515.000000	87.722	-125.4902
530.000000	88.459	-131.7870
545.000000	89.097	-142.6412
560.000000	88.405	-156.0397
580.000000	86.129	-160.5176
600.000000	84.875	-152.2627
615.000000	85.195	-146.0857
630.000000	85.938	-146.9756
650.000000	85.667	-154.5112
670.000000	84.357	-155.6868
690.000000	83.493	-151.2184
710.000000	82.753	-142.5121
730.000000	83.260	-126.4868
750.000000	85.661	-116.0214
775.000000	88.490	-120.1495
800.000000	89.348	-136.9512
825.000000	88.225	-148.8676
850.000000	87.533	-138.3993
875.000000	88.724	-134.8486
900.000000	89.934	-139.0972
925.000000	90.644	-147.5470
950.000000	90.487	-157.1965
975.000000	89.655	-159.7717
1000.000000	89.547	-163.4961
1030.000000	89.085	-171.7395
1060.000000	87.569	-174.4199
1090.000000	86.198	-169.3020
1120.000000	85.603	-163.5676
1150.000000	85.694	-157.1583
1180.000000	86.035	-151.2605
1220.000000	87.279	-146.6722
1250.000000	87.753	-149.6802
1280.000000	87.884	-151.6110
1320.000000	88.221	-153.3629
1360.000000	88.577	-156.9445
1400.000000	89.241	-163.4189
1450.000000	88.779	-169.5557
1500.000000	89.097	-175.6904
1550.000000	88.007	173.6681
1600.000000	86.672	173.9502
1650.000000	85.677	170.2778
1700.000000	84.687	170.8730
1750.000000	84.434	168.7437
1800.000000	83.820	164.7587
1850.000000	83.044	160.9390
1900.000000	81.935	157.3973
1950.000000	80.600	158.1511
2000.000000	79.536	158.0507
2060.000000	77.880	159.8306
2120.000000	76.840	160.9841
2180.000000	75.605	165.7080
2240.000000	74.915	171.8467
2300.000000	74.266	172.3560
2360.000000	72.991	169.1492
2430.000000	71.237	158.7793
2500.000000	70.007	74.4789
2580.000000	69.819	-98.0630
2650.000000	69.734	-145.6147
2720.000000	69.953	-149.9170
2800.000000	69.647	-151.2314
2900.000000	68.584	-149.0486
3000.000000	67.331	-141.0054
3070.000000	66.604	-130.6150
3150.000000	66.306	-117.1821
3250.000000	66.915	-94.1729
3350.000000	70.671	-72.4692
3450.000000	75.424	-63.2665
3550.000000	79.986	-68.9263
3650.000000	83.407	-88.7334
3750.000000	85.376	-117.2473
3870.000000	86.095	-156.6724
4000.000000	84.386	160.9399
4120.000000	80.881	140.0759
4250.000000	76.942	129.1465
4370.000000	73.874	122.7827
4500.000000	70.666	119.9048
4620.000000	67.880	122.9233
4750.000000	65.590	131.1958
4870.000000	64.892	137.8123
5000.000000	65.219	132.7505
5150.000000	64.450	96.3218
5300.000000	62.239	-95.2549
5450.000000	60.664	-86.4956
5600.000000	59.370	104.1089
5800.000000	58.069	109.0352
6000.000000	58.253	157.0615
6150.000000	58.890	158.4375
6300.000000	59.587	-44.1377
6500.000000	58.814	-112.2578
6700.000000	57.240	-77.8984
6900.000000	55.916	86.3398
7100.000000	54.856	88.4688
7300.000000	54.471	-50.3828
7500.000000	54.340	125.6641
7750.000000	54.259	-112.0625
8000.000000	55.082	146.2578
8250.000000	55.833	-106.4062
8500.000000	55.880	-42.6719
8750.000000	55.212	-8.9844
9000.000000	55.145	-81.7031
9250.000000	55.398	155.4219
9500.000000	55.996	7.7812
9750.000000	57.482	-42.3594
10000.000000	58.659	-66.6875
10300.000000	58.437	-3.6094
10600.000000	57.969	-43.8750
10900.000000	57.325	-98.8438
11200.000000	57.387	3.6562
11500.000000	57.516	111.6250
11800.000000	57.181	43.7656
12200.000000	57.431	-149.4688
12500.000000	57.596	135.1562
12800.000000	57.662	55.4375
13200.000000	57.829	123.8750
13600.000000	57.815	42.2812
14000.000000	57.883	76.8125
14500.000000	58.282	5.7500
15000.000000	58.537	-178.7500
15500.000000	58.809	36.4688
16000.000000	58.977	-35.6562
16500.000000	59.322	-138.0625
17000.000000	59.730	162.7812
17500.000000	59.879	73.6250
18000.000000	60.044	103.8750
18500.000000	60.490	56.6250
19000.000000	60.932	-47.7500
19500.000000	61.693	-138.7500
20000.000000	62.038	-65.6250
20600.000000	60.645	-18.6250
21200.000000	59.182	-82.9375
21800.000000	57.967	169.2500
22400.000000	57.049	72.4375
23000.000000	56.756	-139.5000
23600.000000	58.981	-99.3125

* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (UMM-6), MICROPHONE (Master Volume), R, volume: 0.180
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Oct 21, 2023 9:22:16 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Straight test stand, run 1, 130 grams of wool damping 10/21/2023
* Measurement: SP1.130.W. 7
* Smoothing: 1/12 octave
* Frequency Step: 1/24 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	60.861	-107.9677
1.030000	60.567	-109.8513
1.060000	60.267	-111.7223
1.090000	59.963	-113.5750
1.120000	59.659	-115.4621
1.150000	59.365	-117.5172
1.180000	59.076	-119.6966
1.220000	58.689	-122.7029
1.250000	58.390	-124.9634
1.280000	58.077	-127.1689
1.320000	57.631	-129.9313
1.360000	57.140	-132.3730
1.400000	56.589	-134.3666
1.450000	55.799	-136.0342
1.500000	54.841	-136.7713
1.550000	53.656	-137.0266
1.600000	52.325	-136.7395
1.650000	50.933	-135.8124
1.700000	49.567	-134.1480
1.750000	48.314	-131.6489
1.800000	47.261	-128.2178
1.850000	46.477	-123.6581
1.900000	45.857	-117.1116
1.950000	45.363	-108.9649
2.000000	44.998	-99.9220
2.060000	44.731	-88.8789
2.120000	44.654	-78.7759
2.180000	44.767	-70.8296
2.240000	45.140	-65.5894
2.300000	45.886	-61.7860
2.360000	46.868	-59.2546
2.430000	48.118	-57.8106
2.500000	49.254	-57.8806
2.580000	50.124	-59.7074
2.650000	50.550	-63.5917
2.720000	50.795	-69.3775
2.800000	50.929	-77.2912
2.900000	51.002	-87.3844
3.000000	51.053	-96.2585
3.070000	51.019	-102.3703
3.150000	50.923	-109.5312
3.250000	50.750	-119.0652
3.350000	50.538	-129.6177
3.450000	50.229	-141.1534
3.550000	49.900	-153.2812
3.650000	49.646	-165.5995
3.750000	49.519	-178.1312
3.870000	49.465	166.3442
4.000000	49.473	149.9177
4.120000	49.532	135.7479
4.250000	49.672	121.0900
4.370000	49.751	108.2117
4.500000	49.725	95.0218
4.620000	49.635	83.5240
4.750000	49.378	71.6706
4.870000	48.968	61.7372
5.000000	48.357	51.7079
5.150000	47.350	38.3604
5.300000	45.928	23.3421
5.450000	44.282	5.2469
5.600000	42.375	-19.1240
5.800000	39.816	-58.7007
6.000000	40.266	-99.6084
6.150000	42.069	-130.3666
6.300000	43.796	-155.0676
6.500000	46.256	-179.7451
6.700000	48.098	162.0787
6.900000	49.320	149.7754
7.100000	50.121	138.3829
7.300000	50.500	127.5594
7.500000	50.505	114.0992
7.750000	49.915	96.9276
8.000000	48.617	81.1530
8.250000	46.149	87.9124
8.500000	43.281	114.7568
8.750000	40.818	158.5952
9.000000	43.193	-172.8958
9.250000	46.639	-162.6738
9.500000	49.121	-171.8239
9.750000	50.645	176.7792
10.000000	51.523	166.5870
10.300000	51.938	158.0955
10.600000	51.875	151.0541
10.900000	51.543	145.6982
11.200000	51.083	141.3797
11.500000	50.511	136.6813
11.800000	49.743	129.9608
12.200000	48.133	114.2084
12.500000	46.371	93.3286
12.800000	44.332	62.3200
13.200000	43.386	12.5963
13.600000	45.145	-30.4092
14.000000	46.883	-56.4956
14.500000	47.709	-69.5945
15.000000	47.573	-69.4556
15.500000	47.403	-62.2726
16.000000	47.349	-56.0812
16.500000	46.455	-48.8324
17.000000	45.524	-24.5936
17.500000	48.659	10.8707
18.000000	52.620	25.7377
18.500000	54.722	12.9448
19.000000	54.934	-9.8867
19.500000	53.392	-24.5563
20.000000	50.823	-18.7455
20.600000	50.806	1.7552
21.200001	53.585	6.1814
21.799999	56.552	-1.2052
22.400000	60.305	-10.0449
23.000000	63.627	-27.8434
23.600000	65.547	-58.8698
24.299999	65.830	-108.6755
25.000000	64.189	-173.8999
25.799999	61.115	95.4539
26.500000	58.901	26.0084
27.200001	56.564	-7.1132
28.000000	54.616	-4.6582
29.000000	55.234	-14.0010
30.000000	53.090	-26.2101
30.700001	52.378	-6.1515
31.500000	55.256	2.9080
32.500000	57.196	-35.4885
33.500000	55.478	-76.1404
34.500000	51.400	-89.9880
35.500000	50.507	-128.8694
36.500000	50.996	160.0906
37.500000	49.945	130.1779
38.700001	51.201	157.4497
40.000000	55.546	176.3370
41.200001	58.020	169.4077
42.500000	57.438	151.7795
43.700001	55.947	142.1174
45.000000	54.822	141.2974
46.200001	55.675	143.8385
47.500000	58.126	148.6088
48.700001	60.535	147.0074
50.000000	62.453	139.2585
51.500000	63.905	127.4050
53.000000	64.656	117.0078
54.500000	65.140	109.0343
56.000000	65.518	106.0450
58.000000	66.931	102.0500
60.000000	67.578	94.3101
61.500000	68.039	92.8610
63.000000	68.742	92.4573
65.000000	69.445	90.6624
67.000000	70.076	89.0477
69.000000	70.638	83.6299
71.000000	71.403	81.2791
73.000000	72.887	79.8623
75.000000	74.407	76.3450
77.500000	76.107	66.2887
80.000000	77.103	49.7773
82.500000	76.992	29.6399
85.000000	74.661	22.1686
87.500000	73.068	36.0314
90.000000	75.117	45.6473
92.500000	77.563	44.9751
95.000000	79.263	39.8601
97.500000	80.277	31.6394
100.000000	80.885	20.3912
103.000000	80.834	8.2166
106.000000	80.199	5.5730
109.000000	80.627	10.5731
112.000000	82.355	11.2021
115.000000	83.890	1.8572
118.000000	84.836	-12.2063
122.000000	85.143	-31.2677
125.000000	84.208	-45.5880
128.000000	82.372	-53.9641
132.000000	80.532	-51.7109
136.000000	79.910	-44.9578
140.000000	80.827	-39.3579
145.000000	81.693	-49.1272
150.000000	80.253	-55.6895
155.000000	79.904	-50.2672
160.000000	80.655	-46.9254
165.000000	81.364	-48.5950
170.000000	81.777	-54.4905
175.000000	81.547	-59.2599
180.000000	81.109	-61.4717
185.000000	80.640	-59.1647
190.000000	81.300	-55.0312
195.000000	82.408	-56.4160
200.000000	82.235	-61.5721
206.000000	81.527	-57.9170
212.000000	82.325	-51.0624
218.000000	83.818	-50.3116
224.000000	85.031	-54.0022
230.000000	85.565	-58.2487
236.000000	86.692	-56.4360
243.000000	89.332	-60.7531
250.000000	90.542	-80.5734
258.000000	89.874	-102.9495
265.000000	88.380	-113.8525
272.000000	86.991	-121.6344
280.000000	84.853	-123.1782
290.000000	83.318	-110.8134
300.000000	83.942	-105.0356
307.000000	84.163	-106.0439
315.000000	84.036	-103.4562
325.000000	84.992	-102.4698
335.000000	84.926	-105.6301
345.000000	85.221	-107.4036
355.000000	85.471	-109.8114
365.000000	85.805	-112.1614
375.000000	86.132	-115.6855
387.000000	86.650	-120.2087
400.000000	86.274	-126.2407
412.000000	85.825	-128.1047
425.000000	85.918	-129.5178
437.000000	85.932	-135.3896
450.000000	84.988	-138.7328
462.000000	83.953	-133.1060
475.000000	84.102	-124.8602
487.000000	85.458	-119.9951
500.000000	86.835	-120.9078
515.000000	87.745	-127.5013
530.000000	88.468	-134.0341
545.000000	89.086	-145.1703
560.000000	88.398	-158.8761
580.000000	86.146	-163.6450
600.000000	84.883	-155.7185
615.000000	85.211	-149.7693
630.000000	85.959	-150.6771
650.000000	85.671	-158.3158
670.000000	84.337	-159.5520
690.000000	83.474	-155.2546
710.000000	82.745	-147.2280
730.000000	83.239	-131.6436
750.000000	85.642	-121.2102
775.000000	88.493	-125.4878
800.000000	89.342	-142.5337
825.000000	88.217	-154.7495
850.000000	87.542	-144.6155
875.000000	88.731	-141.4567
900.000000	89.926	-146.0452
925.000000	90.645	-154.8276
950.000000	90.505	-164.7281
975.000000	89.669	-167.5217
1000.000000	89.550	-171.6011
1030.000000	89.068	179.6379
1060.000000	87.544	176.4639
1090.000000	86.194	-178.8057
1120.000000	85.611	-173.3715
1150.000000	85.708	-167.2655
1180.000000	86.064	-161.6801
1220.000000	87.300	-157.7341
1250.000000	87.752	-161.2545
1280.000000	87.866	-163.5049
1320.000000	88.216	-165.3391
1360.000000	88.571	-168.8862
1400.000000	89.232	-175.2574
1450.000000	88.769	178.6509
1500.000000	89.085	172.5142
1550.000000	87.998	161.8328
1600.000000	86.651	162.2333
1650.000000	85.661	158.6580
1700.000000	84.685	159.4092
1750.000000	84.445	157.5740
1800.000000	83.836	153.9028
1850.000000	83.053	150.3247
1900.000000	81.935	146.9685
1950.000000	80.593	147.7583
2000.000000	79.529	147.7557
2060.000000	77.909	149.7771
2120.000000	76.824	151.3976
2180.000000	75.582	156.4954
2240.000000	74.867	162.6295
2300.000000	74.193	163.2114
2360.000000	72.870	161.4915
2430.000000	71.084	166.7300
2500.000000	69.881	178.9866
2580.000000	69.790	-166.2291
2650.000000	69.779	-160.2449
2720.000000	69.902	-156.6913
2800.000000	69.485	-156.0232
2900.000000	68.583	-152.7333
3000.000000	67.268	-144.5967
3070.000000	66.653	-132.5209
3150.000000	66.406	-117.8105
3250.000000	67.029	-93.7700
3350.000000	70.711	-71.0496
3450.000000	75.440	-61.6467
3550.000000	79.963	-66.8759
3650.000000	83.387	-85.5026
3750.000000	85.382	-112.7013
3870.000000	86.113	-150.5300
4000.000000	84.387	168.7944
4120.000000	80.842	149.3644
4250.000000	76.894	139.7625
4370.000000	73.821	135.6465
4500.000000	70.567	134.9910
4620.000000	67.820	139.5261
4750.000000	65.686	150.6223
4870.000000	65.070	159.7994
5000.000000	65.353	151.4467
5150.000000	64.437	70.9761
5300.000000	62.230	168.1194
5450.000000	60.904	143.3396
5600.000000	59.602	92.3672
5800.000000	58.273	-69.6802
6000.000000	58.384	33.2676
6150.000000	58.909	92.3105
6300.000000	59.410	23.0635
6500.000000	58.570	-25.9160
6700.000000	56.967	-58.4727
6900.000000	55.487	55.5820
7100.000000	54.659	-24.2305
7300.000000	54.212	127.2031
7500.000000	54.546	76.1445
7750.000000	55.050	-99.2539
8000.000000	55.152	66.3438
8250.000000	55.469	62.9062
8500.000000	55.866	57.7344
8750.000000	55.670	-31.1875
9000.000000	55.080	-26.9922
9250.000000	55.195	-6.6875
9500.000000	55.687	39.0000
9750.000000	56.430	-99.7031
10000.000000	57.958	-78.0000
10300.000000	58.802	-148.2969
10600.000000	58.059	-112.1250
10900.000000	57.150	-113.8438
11200.000000	56.923	147.3125
11500.000000	57.429	-86.3281
11800.000000	57.711	70.3906
12200.000000	57.667	-11.7031
12500.000000	57.741	-147.3750
12800.000000	57.866	-26.8750
13200.000000	57.648	-168.3438
13600.000000	57.844	-19.6875
14000.000000	57.952	127.0625
14500.000000	57.946	32.5000
15000.000000	58.082	126.1875
15500.000000	58.550	169.1250
16000.000000	58.813	-139.4062
16500.000000	59.097	66.9375
17000.000000	59.612	-112.5625
17500.000000	59.908	-35.0000
18000.000000	60.168	155.2500
18500.000000	60.311	33.8125
19000.000000	60.468	114.7500
19500.000000	60.948	-177.2500
20000.000000	61.572	-93.8750
20600.000000	60.889	-33.5625
21200.000000	59.209	-109.5625
21800.000000	57.868	106.6875
22400.000000	56.740	-123.8750
23000.000000	55.806	-32.5000
23600.000000	56.127	133.3750

* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (UMM-6), MICROPHONE (Master Volume), R, volume: 0.180
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Oct 21, 2023 9:22:25 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Straight test stand, run 1, 130 grams of wool damping 10/21/2023
* Measurement: SP1.130.W. 8
* Smoothing: 1/12 octave
* Frequency Step: 1/24 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	61.270	-102.2224
1.030000	60.943	-103.7704
1.060000	60.615	-105.3529
1.090000	60.289	-106.9761
1.120000	59.965	-108.7102
1.150000	59.633	-110.7005
1.180000	59.293	-112.8858
1.220000	58.832	-115.9767
1.250000	58.480	-118.3334
1.280000	58.124	-120.6422
1.320000	57.644	-123.5199
1.360000	57.162	-126.0102
1.400000	56.679	-127.9402
1.450000	56.078	-129.3017
1.500000	55.484	-129.4904
1.550000	54.898	-129.1432
1.600000	54.314	-128.1539
1.650000	53.725	-126.3640
1.700000	53.126	-123.6147
1.750000	52.510	-119.7475
1.800000	51.872	-114.6035
1.850000	51.197	-107.9139
1.900000	50.413	-98.7077
1.950000	49.550	-87.4636
2.000000	48.665	-75.0206
2.060000	47.657	-59.6875
2.120000	46.801	-45.2855
2.180000	46.196	-33.2644
2.240000	45.918	-24.3451
2.300000	45.916	-17.1294
2.360000	46.114	-11.2876
2.430000	46.501	-5.8959
2.500000	46.943	-1.6833
2.580000	47.374	2.1037
2.650000	47.754	3.5734
2.720000	48.184	3.4671
2.800000	48.703	2.5716
2.900000	49.331	2.2616
3.000000	49.881	4.7387
3.070000	50.234	7.6235
3.150000	50.631	11.2730
3.250000	51.146	15.1932
3.350000	51.729	17.2293
3.450000	52.398	17.9878
3.550000	53.065	17.8381
3.650000	53.635	17.0066
3.750000	54.081	15.4965
3.870000	54.513	12.6678
4.000000	54.783	8.8266
4.120000	54.816	4.7392
4.250000	54.646	-0.4481
4.370000	54.238	-5.3340
4.500000	53.510	-11.5751
4.620000	52.588	-17.9688
4.750000	51.201	-20.3827
4.870000	49.158	-15.6695
5.000000	46.441	-5.2621
5.150000	44.558	11.3070
5.300000	44.702	35.7689
5.450000	45.854	60.2955
5.600000	47.502	74.7103
5.800000	50.446	83.3309
6.000000	52.161	79.4585
6.150000	52.848	69.8729
6.300000	53.280	61.4126
6.500000	53.410	50.5367
6.700000	53.170	39.3211
6.900000	52.579	27.4967
7.100000	51.737	12.4563
7.300000	50.725	-5.3323
7.500000	49.757	-25.7300
7.750000	48.880	-53.1036
8.000000	48.693	-80.9480
8.250000	48.938	-105.8452
8.500000	49.234	-127.3799
8.750000	49.250	-145.1773
9.000000	48.715	-159.2700
9.250000	47.449	-175.2911
9.500000	45.383	162.0650
9.750000	42.475	120.9612
10.000000	41.692	68.3640
10.300000	44.135	1.1907
10.600000	47.088	-46.9470
10.900000	48.420	-72.4865
11.200000	48.296	-94.9807
11.500000	46.850	-130.5426
11.800000	45.587	175.8099
12.200000	47.785	93.4356
12.500000	51.163	44.7861
12.800000	53.412	14.0499
13.200000	54.834	-14.3232
13.600000	54.721	-41.2094
14.000000	53.189	-72.5242
14.500000	49.313	-128.4962
15.000000	44.813	160.2207
15.500000	44.213	107.1909
16.000000	45.951	87.7119
16.500000	47.669	79.6833
17.000000	48.460	60.3273
17.500000	47.857	18.4146
18.000000	47.456	-46.3623
18.500000	49.405	-117.1654
19.000000	51.640	-173.4763
19.500000	52.521	147.5424
20.000000	51.980	121.9026
20.600000	49.958	110.0919
21.200001	48.127	117.7572
21.799999	49.006	133.4647
22.400000	52.390	148.3268
23.000000	56.444	155.8186
23.600000	59.714	151.3130
24.299999	62.079	133.9265
25.000000	62.828	108.6677
25.799999	61.577	68.7739
26.500000	58.463	11.1953
27.200001	53.933	-75.1370
28.000000	50.368	174.7687
29.000000	52.048	29.9375
30.000000	56.348	-80.7788
30.700001	57.249	-129.1111
31.500000	56.055	172.4531
32.500000	52.662	70.8777
33.500000	51.189	-27.8740
34.500000	50.796	-85.6765
35.500000	52.123	-122.1633
36.500000	53.691	-165.1611
37.500000	53.249	162.4836
38.700001	53.351	157.1731
40.000000	54.383	149.7461
41.200001	54.651	151.0547
42.500000	55.565	154.8965
43.700001	57.224	163.0754
45.000000	59.233	157.6470
46.200001	59.152	146.6316
47.500000	59.586	147.3694
48.700001	60.996	146.3005
50.000000	62.476	145.8103
51.500000	65.350	146.7095
53.000000	67.204	131.4966
54.500000	66.085	116.8076
56.000000	65.122	116.2529
58.000000	66.015	105.8799
60.000000	67.249	98.6465
61.500000	68.249	97.2148
63.000000	69.013	95.0640
65.000000	69.437	89.5955
67.000000	69.107	84.8267
69.000000	69.537	82.2295
71.000000	70.972	81.0359
73.000000	73.083	78.6431
75.000000	74.729	73.2888
77.500000	76.132	63.8494
80.000000	76.938	48.9736
82.500000	76.815	28.6604
85.000000	74.562	21.3286
87.500000	73.102	36.7969
90.000000	75.266	47.9036
92.500000	77.793	47.6038
95.000000	79.641	41.8020
97.500000	80.601	31.5667
100.000000	81.005	19.2952
103.000000	80.814	7.0842
106.000000	80.178	4.7319
109.000000	80.643	10.0569
112.000000	82.412	10.3728
115.000000	83.971	0.7729
118.000000	84.918	-12.8972
122.000000	85.222	-32.0171
125.000000	84.254	-46.9055
128.000000	82.413	-55.3022
132.000000	80.510	-52.9141
136.000000	79.880	-46.7900
140.000000	80.835	-41.1812
145.000000	81.701	-50.0154
150.000000	80.282	-56.5498
155.000000	79.893	-51.1938
160.000000	80.655	-48.3501
165.000000	81.334	-49.8486
170.000000	81.731	-55.4612
175.000000	81.446	-60.2239
180.000000	81.013	-62.5488
185.000000	80.644	-60.5186
190.000000	81.336	-56.2185
195.000000	82.442	-57.3337
